pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	0.121666666666667	0.554970760233918	0.163180127180689	0.525972813077666	1.26305717322693	96	REACTOME	Day_Day3_Day0
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	0.505112474437628	0.789709422764683	0.0797705918628453	-0.538844136410929	-0.976935991112897	9	REACTOME	Day_Day3_Day0
REACTOME_MYOGENESIS	0.915178571428571	0.958610922972723	0.0547939500773363	-0.29922528095132	-0.621429262587226	26	REACTOME	Day_Day3_Day0
REACTOME_M_PHASE	1.66113919495325e-07	0.000129568857206353	0.690132458796796	-0.661432281500663	-1.85473486112669	398	REACTOME	Day_Day3_Day0
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	0.556025369978858	0.821401114741495	0.0764767053228531	-0.568302282975909	-0.954599752007026	6	REACTOME	Day_Day3_Day0
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.786259541984733	0.903293921233033	0.0545680646670941	0.415383675340626	0.738126467242605	13	REACTOME	Day_Day3_Day0
REACTOME_NCAM1_INTERACTIONS	0.0802575039351696	0.47380410022779	0.287805130535564	0.708288585712721	1.49863509274407	36	REACTOME	Day_Day3_Day0
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.182758620689655	0.626600985221675	0.132846300606183	0.559040634648056	1.24287262298797	56	REACTOME	Day_Day3_Day0
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	0.299618320610687	0.722192666557538	0.105920292736253	0.735046179765765	1.21305514663853	7	REACTOME	Day_Day3_Day0
REACTOME_NEDDYLATION	0.167479674796748	0.603988819218856	0.135002033828631	0.439698168253836	1.16609657903849	226	REACTOME	Day_Day3_Day0
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	0.0398819987340065	0.379365353811282	0.321775918075361	0.899049378886604	1.48371150842264	7	REACTOME	Day_Day3_Day0
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION	0.914110429447853	0.958341579259846	0.0508054139066364	-0.309511371912739	-0.561150764104616	9	REACTOME	Day_Day3_Day0
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	0.862579281183932	0.931799388241717	0.0550211117163117	-0.381724606662436	-0.641197872630027	6	REACTOME	Day_Day3_Day0
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.630927835051546	0.83541786592705	0.0687943095604775	-0.485180945161648	-0.888088248237137	10	REACTOME	Day_Day3_Day0
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.701943844492441	0.871742636448519	0.0658311958368866	-0.406629537902996	-0.809628025293414	20	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.840796019900497	0.922392258118689	0.0639271933359996	-0.310287625275041	-0.762681263553376	94	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	0.649048625792812	0.845877908301409	0.0686325631836726	-0.504868361514625	-0.848047293025716	6	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	0.84990253411306	0.927643784786642	0.0519512476197082	0.395341892630074	0.667259539826358	9	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	0.251152073732719	0.695534688914409	0.130777137971974	-0.561419436806455	-1.17887383769297	30	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0.139954853273138	0.575423915437128	0.178219874951973	-0.637035923008186	-1.35308549014866	31	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.0831460674157303	0.475120385232745	0.234392647294686	-0.699735996024919	-1.46591850314748	28	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.112359550561798	0.530826233805515	0.199915231309662	-0.667732451902649	-1.39887237752061	28	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_FLT3	0.637526652452026	0.837156210290539	0.0699458736501659	-0.44297302754425	-0.850330157514133	14	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	0.178733031674208	0.623667377398721	0.156312403073186	-0.561686534568688	-1.26406347425083	43	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0.364628820960699	0.762982249111831	0.102080107662747	-0.544264007925659	-1.08749279926515	21	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	0.0633187772925764	0.453576274471797	0.266350657088526	-0.766956492928652	-1.53245419734514	21	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	0.300947867298578	0.722192666557538	0.119887845115423	-0.479170183979842	-1.10186020183471	54	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS	0.733606557377049	0.886049628020886	0.0611692626746689	-0.46851374185057	-0.767731747095689	5	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	0.50418410041841	0.789709422764683	0.0810802057550866	-0.512330291865602	-0.981835457493806	13	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.368811881188119	0.762982249111831	0.109250039480711	-0.423928041928745	-1.05841697139367	105	REACTOME	Day_Day3_Day0
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	0.52686308492201	0.801859914613011	0.069119845655101	0.449477383210603	0.95469237576157	35	REACTOME	Day_Day3_Day0
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0.490875912408759	0.786885245901639	0.0753093764172773	0.499152486285446	0.994067677731458	23	REACTOME	Day_Day3_Day0
REACTOME_NETRIN_1_SIGNALING	0.793650793650794	0.903293921233033	0.062249042949858	-0.335147851382284	-0.764479958409194	46	REACTOME	Day_Day3_Day0
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	0.251908396946565	0.695534688914409	0.117249716749792	0.75853587099999	1.25182045367503	7	REACTOME	Day_Day3_Day0
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.52132701421801	0.797323668804015	0.0860347242455604	-0.412500065803211	-0.948551101380464	54	REACTOME	Day_Day3_Day0
REACTOME_NEUROFASCIN_INTERACTIONS	0.333969465648855	0.74033020824691	0.0992333343771191	0.721390848245845	1.19051959630811	7	REACTOME	Day_Day3_Day0
REACTOME_NEURONAL_SYSTEM	0.420654911838791	0.768472906403941	0.102080107662747	-0.3604496504311	-1.00631767317745	358	REACTOME	Day_Day3_Day0
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	0.439175257731959	0.779752761319582	0.0878312634480124	-0.577266190993264	-1.0566435583222	10	REACTOME	Day_Day3_Day0
REACTOME_NEUROTRANSMITTER_CLEARANCE	0.110251450676983	0.528962419868719	0.186432558434075	0.804842402489271	1.38037708377688	10	REACTOME	Day_Day3_Day0
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.0812182741116751	0.47380410022779	0.252961123069611	-0.493849154750348	-1.2987079749213	179	REACTOME	Day_Day3_Day0
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.377425044091711	0.762982249111831	0.0875697115548511	0.48803328916715	1.0723589173429	48	REACTOME	Day_Day3_Day0
REACTOME_NEUTROPHIL_DEGRANULATION	8.63307145263076e-05	0.0103596857431569	0.538434096309916	0.562875265872711	1.58515469996182	442	REACTOME	Day_Day3_Day0
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	0.843096234309623	0.922968509138956	0.0555947097758869	-0.344065115535821	-0.659370206063065	13	REACTOME	Day_Day3_Day0
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.600375234521576	0.832221925846892	0.0665892104103933	0.508638816383748	0.91508415868623	14	REACTOME	Day_Day3_Day0
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.31484794275492	0.728664416586307	0.0988903007520636	0.526748824579719	1.11774766335876	37	REACTOME	Day_Day3_Day0
REACTOME_NICOTINAMIDE_SALVAGING	0.0636704119850187	0.453576274471797	0.245041785430996	0.755406007694249	1.43035721050315	18	REACTOME	Day_Day3_Day0
REACTOME_NICOTINATE_METABOLISM	0.324514991181658	0.729561656302139	0.096240602328129	0.554576725529231	1.13643621468084	29	REACTOME	Day_Day3_Day0
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.126838235294118	0.563777307963354	0.16823816568964	0.695360406002834	1.35904827088194	21	REACTOME	Day_Day3_Day0
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.0516934046345811	0.439965404429737	0.266350657088526	0.68117521425754	1.44126716282826	36	REACTOME	Day_Day3_Day0
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	0.554192229038855	0.820882432669462	0.0749278818393739	-0.517929554248931	-0.939017404507807	9	REACTOME	Day_Day3_Day0
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.27122641509434	0.708732340950033	0.126875729929857	-0.480937967953451	-1.12106391351294	59	REACTOME	Day_Day3_Day0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.84375	0.923036465638149	0.0445070537769277	0.317574681120037	0.787283122834844	115	REACTOME	Day_Day3_Day0
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.0916955017301038	0.482479200816503	0.193813302725311	0.600324085672995	1.34010289306559	58	REACTOME	Day_Day3_Day0
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.53394495412844	0.806165209453879	0.0713052987340038	0.496664941706258	0.958519467275894	19	REACTOME	Day_Day3_Day0
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING	0.168032786885246	0.603988819218856	0.153158808683073	-0.807262461741955	-1.32282356899488	5	REACTOME	Day_Day3_Day0
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.372134038800705	0.762982249111831	0.0883594442500905	0.489681713005732	1.07598101042979	48	REACTOME	Day_Day3_Day0
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.335766423357664	0.74033020824691	0.096240602328129	0.570149413018517	1.13545883979662	23	REACTOME	Day_Day3_Day0
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.241237113402062	0.682994368252662	0.12563992130984	-0.658323880768334	-1.22257291083813	11	REACTOME	Day_Day3_Day0
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.510830324909747	0.789709422764683	0.0727141077934447	0.474983151714357	0.968030917865315	26	REACTOME	Day_Day3_Day0
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.609271523178808	0.83541786592705	0.0739901439101341	-0.422796159069739	-0.862397170655831	24	REACTOME	Day_Day3_Day0
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.475095785440613	0.782275711159737	0.0795564677235957	0.588916023281954	1.03534055143402	12	REACTOME	Day_Day3_Day0
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.712742980561555	0.873432089297742	0.0650877566917313	-0.402997343834025	-0.80239607129738	20	REACTOME	Day_Day3_Day0
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.779541446208113	0.900253592561285	0.0513223330421143	0.377337181969624	0.773237712647741	29	REACTOME	Day_Day3_Day0
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.0447554430922355	0.408295270315131	0.321775918075361	0.676564494229565	1.47986547007647	46	REACTOME	Day_Day3_Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS	0.700389105058366	0.87129745126878	0.0609039347452418	0.517501832653755	0.822978354844491	5	REACTOME	Day_Day3_Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	0.216374269005848	0.65781374866101	0.129442887745046	0.753820810161697	1.27230161102781	9	REACTOME	Day_Day3_Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE	0.799610894941634	0.903907968194891	0.0546808488785442	0.440973073871272	0.701275381005483	5	REACTOME	Day_Day3_Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS	0.402671755725191	0.765903524242366	0.0883594442500905	0.658212130287681	1.08625503295564	7	REACTOME	Day_Day3_Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE	0.727459016393443	0.8831409070613	0.0615706755421678	-0.471741915008355	-0.773021604781749	5	REACTOME	Day_Day3_Day0
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.0607142857142857	0.450491769861897	0.245041785430996	0.667533892763609	1.42145100539561	38	REACTOME	Day_Day3_Day0
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.424528301886792	0.771869639794168	0.09754492162472	-0.438570250542984	-1.01817796810363	58	REACTOME	Day_Day3_Day0
REACTOME_NRCAM_INTERACTIONS	0.396946564885496	0.762982249111831	0.0891647117820678	0.662237100559987	1.09289748759086	7	REACTOME	Day_Day3_Day0
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.388888888888889	0.762982249111831	0.096887770327544	-0.538643576203451	-1.06166201980805	18	REACTOME	Day_Day3_Day0
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.326576576576577	0.731133428981349	0.11101149245045	-0.49670401707079	-1.10070695044736	40	REACTOME	Day_Day3_Day0
REACTOME_NTRK2_ACTIVATES_RAC1	0.118852459016393	0.545323047251687	0.184706471207739	-0.843860851426488	-1.38279565336195	5	REACTOME	Day_Day3_Day0
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.0704225352112676	0.463540738099483	0.261663521711573	-0.63735465215685	-1.46281391332967	53	REACTOME	Day_Day3_Day0
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0.0862332985713302	0.477035268692465	0.287805130535564	-0.625936611800141	-1.52146488528656	75	REACTOME	Day_Day3_Day0
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.474056603773585	0.782275711159737	0.0911073131586733	-0.422783633464722	-0.985506460881157	59	REACTOME	Day_Day3_Day0
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.155963302752294	0.593668915412558	0.150169802128406	0.690440423990959	1.33248903197392	19	REACTOME	Day_Day3_Day0
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.392111368909513	0.762982249111831	0.101350743797099	-0.490063229967288	-1.04958251089756	34	REACTOME	Day_Day3_Day0
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.235827664399093	0.681279919375157	0.134273452883202	-0.554984192895328	-1.19903569949732	36	REACTOME	Day_Day3_Day0
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.503480278422274	0.789709422764683	0.086794975677172	-0.420724968308939	-0.961561501093409	50	REACTOME	Day_Day3_Day0
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.361359570661896	0.760800025171217	0.0908241419007155	0.526025709768236	1.08310035905818	31	REACTOME	Day_Day3_Day0
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.203448275862069	0.648109680099709	0.125033367555272	0.54629245767265	1.21453056845072	56	REACTOME	Day_Day3_Day0
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	0.742004264392324	0.889720716719466	0.0625237414724762	-0.404280146688087	-0.776055379080112	14	REACTOME	Day_Day3_Day0
REACTOME_NUCLEOTIDE_CATABOLISM	0.453900709219858	0.782275711159737	0.0778840111977068	0.487434527244295	1.01666064516974	33	REACTOME	Day_Day3_Day0
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.17910447761194	0.623667377398721	0.16440575583821	-0.490989715352616	-1.22846914258272	111	REACTOME	Day_Day3_Day0
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.385416666666667	0.762982249111831	0.0959206777921745	-0.569745564352299	-1.08096686654454	12	REACTOME	Day_Day3_Day0
REACTOME_NUCLEOTIDE_SALVAGE	0.610132158590308	0.83541786592705	0.0738052724171275	-0.427107147061107	-0.862943853862344	23	REACTOME	Day_Day3_Day0
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.538167938931298	0.808028859223123	0.0728938564822936	0.545624644258709	0.969561432034916	13	REACTOME	Day_Day3_Day0
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.41712204007286	0.768472906403941	0.0838361057159929	0.524993147688263	1.05539249996602	24	REACTOME	Day_Day3_Day0
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	0.229571984435798	0.67877422822522	0.125033367555272	0.795998638677895	1.26586923713542	5	REACTOME	Day_Day3_Day0
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.962352941176471	0.980375642213425	0.0549073703290958	-0.267764664182841	-0.572618533009788	35	REACTOME	Day_Day3_Day0
REACTOME_OAS_ANTIVIRAL_RESPONSE	0.6359918200409	0.836549105618722	0.0679922591544058	-0.469191188207229	-0.850653700206749	9	REACTOME	Day_Day3_Day0
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.49822695035461	0.789709422764683	0.0730744399126987	0.472102722016176	0.984682518624296	33	REACTOME	Day_Day3_Day0
REACTOME_ONCOGENE_INDUCED_SENESCENCE	0.294663573085847	0.722192666557538	0.119887845115423	-0.52648863262648	-1.12759584314866	34	REACTOME	Day_Day3_Day0
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.486552567237164	0.784134392804165	0.0916795246008379	-0.395020315269357	-0.950796691005953	79	REACTOME	Day_Day3_Day0
REACTOME_OPIOID_SIGNALLING	0.0862068965517241	0.477035268692465	0.241339976815091	-0.574373090757255	-1.40451645116849	88	REACTOME	Day_Day3_Day0
REACTOME_OPSINS	0.715481171548117	0.874726197190488	0.0633597010643758	-0.460409878420383	-0.798424260062348	7	REACTOME	Day_Day3_Day0
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.0603477256510813	0.450491769861897	0.321775918075361	-0.636826064504567	-1.52382787459052	69	REACTOME	Day_Day3_Day0
REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS	0.477801268498943	0.782275711159737	0.0845557442441281	-0.61741984141476	-1.03710445154719	6	REACTOME	Day_Day3_Day0
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.467362924281984	0.782275711159737	0.0978773277424561	-0.362598806202122	-0.991592527002707	290	REACTOME	Day_Day3_Day0
REACTOME_ORGANIC_ANION_TRANSPORTERS	0.740585774058577	0.888888888888889	0.0617054053637522	-0.439656137792357	-0.762433959286638	7	REACTOME	Day_Day3_Day0
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.0676982591876209	0.458097700986104	0.241339976815091	0.813388475390911	1.41107117889929	11	REACTOME	Day_Day3_Day0
REACTOME_ORGANIC_CATION_TRANSPORT	0.0851063829787234	0.477035268692465	0.213927855492356	0.818342498450469	1.4035309621461	10	REACTOME	Day_Day3_Day0
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.178308823529412	0.623667377398721	0.139599673451922	0.664922976786407	1.29955978809003	21	REACTOME	Day_Day3_Day0
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.395299145299145	0.762982249111831	0.0959206777921745	-0.536571507203878	-1.05757798900094	18	REACTOME	Day_Day3_Day0
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.225806451612903	0.674823878383389	0.120433371642259	0.567093380658445	1.21768571814622	40	REACTOME	Day_Day3_Day0
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.461538461538462	0.782275711159737	0.0956031492204301	-0.393325890661387	-0.982080580505698	109	REACTOME	Day_Day3_Day0
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.253571428571429	0.696428571428571	0.112378519110475	0.561673235787188	1.196030635101	38	REACTOME	Day_Day3_Day0
REACTOME_O_LINKED_GLYCOSYLATION	0.238983050847458	0.682172377739638	0.112843355675562	0.475326054262832	1.14866937769441	103	REACTOME	Day_Day3_Day0
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.628227194492255	0.83541786592705	0.0602484086158019	0.409407689775165	0.907962831658913	55	REACTOME	Day_Day3_Day0
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.509541984732824	0.789709422764683	0.0756946307932749	0.567591296519287	1.00859562714851	13	REACTOME	Day_Day3_Day0
REACTOME_P2Y_RECEPTORS	0.455882352941176	0.782275711159737	0.086794975677172	-0.575440876581708	-1.0231033542782	8	REACTOME	Day_Day3_Day0
REACTOME_P38MAPK_EVENTS	0.299163179916318	0.722192666557538	0.111918316325105	-0.598959021845142	-1.14785171708652	13	REACTOME	Day_Day3_Day0
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1	0.126849894291755	0.563777307963354	0.181383128498408	-0.812531058860469	-1.36484045642852	6	REACTOME	Day_Day3_Day0
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.396588486140725	0.762982249111831	0.0956031492204301	-0.560148273998306	-1.07525953149071	14	REACTOME	Day_Day3_Day0
REACTOME_P75NTR_REGULATES_AXONOGENESIS	0.112474437627812	0.530826233805515	0.190023305279108	-0.775315223713792	-1.40566315066315	9	REACTOME	Day_Day3_Day0
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.616666666666667	0.83541786592705	0.0646484568421928	0.477327083059515	0.89677000042777	17	REACTOME	Day_Day3_Day0
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.595477386934673	0.829267563378667	0.0819778796501272	-0.363252826560647	-0.897402100639362	97	REACTOME	Day_Day3_Day0
REACTOME_PARASITE_INFECTION	0.122866894197952	0.557187078339551	0.16440575583821	0.581399546230622	1.29894148284327	57	REACTOME	Day_Day3_Day0
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.391812865497076	0.762982249111831	0.0911073131586733	0.670341781496786	1.13140539109642	9	REACTOME	Day_Day3_Day0
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.0545851528384279	0.439965404429737	0.287857117255149	-0.781409881836469	-1.56133348411285	21	REACTOME	Day_Day3_Day0
REACTOME_PCP_CE_PATHWAY	0.763546798029557	0.896647519813125	0.0681513438679483	-0.328263716648127	-0.802704370683793	88	REACTOME	Day_Day3_Day0
REACTOME_PD_1_SIGNALING	0.274891774891775	0.709686450167973	0.119887845115423	-0.594551875911591	-1.16894788402368	17	REACTOME	Day_Day3_Day0
REACTOME_PECAM1_INTERACTIONS	0.477083333333333	0.782275711159737	0.0838361057159929	-0.531424097808455	-1.00826031435158	12	REACTOME	Day_Day3_Day0
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.895522388059702	0.948414749065264	0.0536769600638126	-0.309915193991505	-0.594912600398666	14	REACTOME	Day_Day3_Day0
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.6359918200409	0.836549105618722	0.0679922591544058	-0.467590814424492	-0.847752188170258	9	REACTOME	Day_Day3_Day0
REACTOME_PEPTIDE_HORMONE_METABOLISM	0.184931506849315	0.627682403433476	0.131457611642763	0.527449025553288	1.21398235258238	73	REACTOME	Day_Day3_Day0
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.00417757653960019	0.130340388035526	0.407017918923954	0.623106952144421	1.58715439700356	136	REACTOME	Day_Day3_Day0
REACTOME_PERK_REGULATES_GENE_EXPRESSION	0.735346358792185	0.886507202253329	0.0543434390269162	0.386697288889422	0.805286666671592	32	REACTOME	Day_Day3_Day0
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.352808988764045	0.756374682361188	0.105920292736253	-0.51761353147491	-1.08437933389032	28	REACTOME	Day_Day3_Day0
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	0.433219178082192	0.778642936596218	0.0785029047348687	0.452373927295839	1.02690461004703	63	REACTOME	Day_Day3_Day0
REACTOME_PEXOPHAGY	0.377862595419847	0.762982249111831	0.0919686140000427	0.635159079509989	1.12866189821091	13	REACTOME	Day_Day3_Day0
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.465934065934066	0.782275711159737	0.0880945010398517	-0.482799965475382	-0.992354111276374	25	REACTOME	Day_Day3_Day0
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS	0.099236641221374	0.499384388081753	0.195789002148949	0.855122659368665	1.41121873905248	7	REACTOME	Day_Day3_Day0
REACTOME_PHASE_2_PLATEAU_PHASE	0.0159066483674147	0.247329559549411	0.352487857583619	0.86977236283904	1.52909848291342	12	REACTOME	Day_Day3_Day0
REACTOME_PHASE_3_RAPID_REPOLARISATION	0.024887140435291	0.299214981462894	0.352487857583619	0.884736245153423	1.49589950457838	8	REACTOME	Day_Day3_Day0
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	0.573556797020484	0.827877356802977	0.0684714904492087	0.51377906991058	0.946522424262555	15	REACTOME	Day_Day3_Day0
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.353923205342237	0.756374682361188	0.0880945010398517	0.452133458876784	1.07478003814949	86	REACTOME	Day_Day3_Day0
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.00237219602474394	0.108523155392942	0.431707695803346	0.699923829974418	1.68255317320626	98	REACTOME	Day_Day3_Day0
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	0.334622823984526	0.74033020824691	0.0999276973731092	0.679849253793848	1.17940654072292	11	REACTOME	Day_Day3_Day0
REACTOME_PHENYLALANINE_METABOLISM	0.328922495274102	0.734075955118168	0.0995791200495904	0.726080551120693	1.18257723151443	6	REACTOME	Day_Day3_Day0
