pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_METALLOTHIONEINS_BIND_METALS	0.135779816513761	0.587370626868723	0.161978948883402	-0.823775834114	-1.4205991655374	10	REACTOME	Day3
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.216383307573416	0.619131372824914	0.11331290842208	-0.666225365816187	-1.2724145721839	27	REACTOME	Day3
REACTOME_METHIONINE_SALVAGE_PATHWAY	0.537109375	0.741749821320578	0.0741758965588009	-0.595243897532264	-0.971705920003733	6	REACTOME	Day3
REACTOME_METHYLATION	0.373549883990719	0.68169561673042	0.104343952581949	0.526207237159492	1.08834619881457	13	REACTOME	Day3
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	0.73046875	0.823890162125456	0.0590954798717342	-0.468262412208183	-0.764414990131431	6	REACTOME	Day3
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.284057971014493	0.630525918232462	0.13880510939114	0.477709934023788	1.1243649065169	30	REACTOME	Day3
REACTOME_MET_ACTIVATES_PTPN11	0.627118644067797	0.77913220338983	0.0704500850658419	0.526275657805067	0.89578449650266	5	REACTOME	Day3
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	0.22	0.619131372824914	0.123257226381337	-0.740886724048714	-1.28621161151009	11	REACTOME	Day3
REACTOME_MET_ACTIVATES_RAS_SIGNALING	0.601818181818182	0.768553447374318	0.0649407684612899	-0.505610660199501	-0.877762120635757	11	REACTOME	Day3
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	0.639830508474576	0.782331928924711	0.0694481442003175	0.517995249821062	0.88169024572974	5	REACTOME	Day3
REACTOME_MET_PROMOTES_CELL_MOTILITY	0.731884057971015	0.824244584461396	0.0452247443372884	-0.386927069790764	-0.779811998209969	41	REACTOME	Day3
REACTOME_MET_RECEPTOR_ACTIVATION	0.408203125	0.687151706488723	0.0888945288620449	-0.667530511305368	-1.08971020502295	6	REACTOME	Day3
REACTOME_MET_RECEPTOR_RECYCLING	0.691743119266055	0.803498178175156	0.0587185879555941	-0.461950895497304	-0.796633051719153	10	REACTOME	Day3
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.0338345864661654	0.466482116109708	0.276500599254472	-0.671789933378248	-1.48320127412784	117	REACTOME	Day3
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.506925207756233	0.731509532426516	0.0965629554309422	0.410241425246929	0.935125359313564	25	REACTOME	Day3
REACTOME_MIRO_GTPASE_CYCLE	0.797421731123389	0.852889771649189	0.0522693317499306	-0.402078385432487	-0.68763308073542	8	REACTOME	Day3
REACTOME_MISCELLANEOUS_SUBSTRATES	0.46	0.715724933036167	0.0785029047348687	-0.576738351787284	-1.00124289016578	11	REACTOME	Day3
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.767550702028081	0.840737861083177	0.0464154956843849	-0.38092434903406	-0.728727268656103	25	REACTOME	Day3
REACTOME_MISMATCH_REPAIR	0.203836930455636	0.614677190286606	0.150169802128406	0.592548543980622	1.25773178943994	15	REACTOME	Day3
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.19811320754717	0.605846322171004	0.219250346703755	0.436115699450258	1.20214947720935	91	REACTOME	Day3
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.258485639686684	0.627019395698641	0.138022242496643	0.511607353837144	1.17319398977824	23	REACTOME	Day3
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.201780415430267	0.611279802069276	0.115240003147781	-0.659630946184869	-1.29847496466655	35	REACTOME	Day3
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	0.0890909090909091	0.534989411896692	0.20207170902116	-0.849707758414994	-1.47512966528971	11	REACTOME	Day3
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	0.414285714285714	0.691069510510971	0.0905428948469474	0.59807044334296	1.06834138949951	6	REACTOME	Day3
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	0.189141856392294	0.602006612700946	0.131457611642763	-0.741226300471765	-1.32940660577379	13	REACTOME	Day3
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.184210526315789	0.602006612700946	0.20207170902116	0.480776451361643	1.24842520697338	65	REACTOME	Day3
REACTOME_MITOCHONDRIAL_TRANSLATION	0.034633397931926	0.466482116109708	0.321775918075361	0.517564048534984	1.43663353819573	96	REACTOME	Day3
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.167958656330749	0.602006612700946	0.173747838999571	0.578827959421364	1.31908390257894	22	REACTOME	Day3
REACTOME_MITOCHONDRIAL_UNCOUPLING	0.0064622563994463	0.233733865574253	0.407017918923954	0.923015082232906	1.64879442958233	6	REACTOME	Day3
REACTOME_MITOPHAGY	0.385083713850837	0.68221408324415	0.0785029047348687	-0.557279900927351	-1.07903283815423	30	REACTOME	Day3
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0.0454379055875409	0.522704202795934	0.321775918075361	0.446421126112371	1.29634241974754	149	REACTOME	Day3
REACTOME_MITOTIC_G2_G2_M_PHASES	0.00780165125748814	0.242319288057581	0.407017918923954	0.497213777759536	1.48016827246031	195	REACTOME	Day3
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	3.72351033290363e-05	0.00525691958818122	0.557332238758646	0.587429763206643	1.76612750049066	231	REACTOME	Day3
REACTOME_MITOTIC_PROMETAPHASE	0.000965968700453123	0.075007469590185	0.477270815362862	0.553507409548897	1.65783536115598	199	REACTOME	Day3
REACTOME_MITOTIC_PROPHASE	0.454081632653061	0.713032128928417	0.14641623786055	0.346033084469276	0.984321371616599	119	REACTOME	Day3
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.0912821072243492	0.534989411896692	0.287805130535564	0.475655091097995	1.32576327313861	110	REACTOME	Day3
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	0.0154571358855229	0.351106319896872	0.380730400722792	0.83504744522609	1.72711557094409	13	REACTOME	Day3
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM	0.208588957055215	0.619131372824914	0.135740943810425	0.68740256373685	1.27445737873655	7	REACTOME	Day3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.267935578330893	0.627019395698641	0.0965629554309422	-0.612230706809754	-1.21128830875814	36	REACTOME	Day3
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS	0.76734693877551	0.840737861083177	0.0588438169595807	0.419536293660366	0.749423403051483	6	REACTOME	Day3
REACTOME_MRNA_CAPPING	0.176811594202899	0.602006612700946	0.179782316298324	0.545794573978031	1.2846127355553	30	REACTOME	Day3
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.164648910411622	0.602006612700946	0.169570644405628	0.620191167316862	1.32906977439942	16	REACTOME	Day3
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.179856115107914	0.602006612700946	0.160801401070022	0.605841613878319	1.28594739600825	15	REACTOME	Day3
REACTOME_MRNA_EDITING	0.228070175438596	0.619218500797448	0.12563992130984	-0.767371115061053	-1.27489290361328	7	REACTOME	Day3
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	0.218867924528302	0.619131372824914	0.126253987849115	-0.797319751883646	-1.29949544315799	5	REACTOME	Day3
REACTOME_MRNA_SPLICING	0.000481976434870967	0.0415838557419229	0.49849310876659	0.563834684029059	1.67018238954241	192	REACTOME	Day3
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.0293599981142798	0.451446307638381	0.352487857583619	0.650064924794632	1.66613791217694	54	REACTOME	Day3
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.53198127925117	0.741211024571893	0.0635007968065945	-0.494642697497484	-0.946276138089032	25	REACTOME	Day3
REACTOME_MTOR_SIGNALLING	0.472463768115942	0.718397677222509	0.0656813601934011	-0.496430358097235	-1.00050469389292	41	REACTOME	Day3
REACTOME_MUCOPOLYSACCHARIDOSES	0.294545454545455	0.638867445403758	0.103958471559957	-0.689101709195443	-1.19631057098055	11	REACTOME	Day3
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS	0.0586316694669022	0.528361994309044	0.321775918075361	0.8250242923149	1.53659780638629	8	REACTOME	Day3
REACTOME_MUSCLE_CONTRACTION	0.255017709563164	0.627019395698641	0.0870515867946735	-0.50023814085069	-1.13560813553181	162	REACTOME	Day3
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	0.441772151898734	0.705458339984788	0.0623861492893626	-0.461686381034379	-1.00869927298169	97	REACTOME	Day3
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	0.195255474452555	0.605252997654326	0.132147260608774	-0.762734074974368	-1.31755524191609	9	REACTOME	Day3
REACTOME_MYOGENESIS	0.53133514986376	0.741211024571893	0.0928481214159878	0.391517722134076	0.903590430630678	26	REACTOME	Day3
REACTOME_M_PHASE	0.000272658247553439	0.0264648911531556	0.49849310876659	0.464556132552635	1.52356567520699	389	REACTOME	Day3
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	0.516326530612245	0.735646882606254	0.0785029047348687	0.549540952662526	0.981652498446074	6	REACTOME	Day3
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.271453590192644	0.627019395698641	0.106729884364606	-0.678849893756305	-1.21753306987904	13	REACTOME	Day3
REACTOME_NCAM1_INTERACTIONS	0.023446141809486	0.404576202557019	0.352487857583619	0.717110521393875	1.75125295795155	34	REACTOME	Day3
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.255972696245734	0.627019395698641	0.160801401070022	0.45922287170828	1.17700341536447	54	REACTOME	Day3
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	0.0735363711743245	0.534989411896692	0.287805130535564	0.840998723799527	1.5592275699813	7	REACTOME	Day3
REACTOME_NEDDYLATION	0.185682326621924	0.602006612700946	0.102449405629826	-0.506463759520192	-1.17043330468153	225	REACTOME	Day3
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	0.439453125	0.704890749797685	0.0847985102819124	-0.654177838601802	-1.0679126340311	6	REACTOME	Day3
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION	0.154696132596685	0.597406165851514	0.151148761385484	-0.815551944446381	-1.39475414838879	8	REACTOME	Day3
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	0.897750511247444	0.916035837035007	0.05163559644842	0.321858313831852	0.596731412726787	7	REACTOME	Day3
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.631192660550459	0.779779420769578	0.0630790410571939	-0.496246679935192	-0.855776037876687	10	REACTOME	Day3
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.266233766233766	0.627019395698641	0.103197466945307	-0.655468753313413	-1.22042702440598	20	REACTOME	Day3
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.271493212669683	0.627019395698641	0.181383128498408	0.410226428653329	1.12596990100155	86	REACTOME	Day3
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	0.05859375	0.528361994309044	0.261663521711573	-0.912172685796509	-1.48907633077604	6	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	0.616557734204793	0.77594340455433	0.0727141077934447	0.47767364594961	0.889661411635812	8	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	0.251162790697674	0.627019395698641	0.103958471559957	-0.629746249141427	-1.21448826200234	29	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0.356589147286822	0.666920426707268	0.0835990603684159	-0.572243552960321	-1.10359224691586	29	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.325984251968504	0.654216926381037	0.0894366833718621	-0.601090117487869	-1.14408020190434	26	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.32755905511811	0.655540222420651	0.0891647117820678	-0.59917267135812	-1.1404306457206	26	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_FLT3	0.529550827423168	0.740439885572716	0.0850427463764322	0.449539725825983	0.948913653003094	14	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	0.386724386724387	0.68221408324415	0.0755015292281669	-0.542627897476898	-1.094627495241	43	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0.484455958549223	0.721727604736373	0.0952879846194844	0.43399363000319	0.963148991132929	20	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	0.659016393442623	0.788860239513685	0.0557104226766671	-0.452286331118279	-0.841385369951622	21	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	0.048252135708101	0.527377440016945	0.321775918075361	0.624164966357191	1.59975546170084	54	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS	0.318867924528302	0.651362255489521	0.101350743797099	-0.733369000405613	-1.19526660656401	5	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	0.0923623445825933	0.534989411896692	0.195789002148949	-0.839409756749567	-1.49051693067048	12	REACTOME	Day3
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.47103274559194	0.718397677222509	0.0590954798717342	-0.454296061095937	-0.993219043337177	100	REACTOME	Day3
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	0.900593471810089	0.917128958505618	0.0367619553883609	-0.326704199837747	-0.643112981272773	35	REACTOME	Day3
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0.463651050080775	0.717643532453259	0.072003313661988	-0.538925964604319	-1.01190974398704	23	REACTOME	Day3
REACTOME_NETRIN_1_SIGNALING	0.119596541786744	0.561128185482818	0.152144922367565	-0.668969348127447	-1.35428795748618	47	REACTOME	Day3
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	0.602209944751381	0.768553447374318	0.0655321029282414	-0.524936763791827	-0.897745059558953	8	REACTOME	Day3
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.288543140028289	0.630525918232462	0.0902635484340068	-0.567180831618122	-1.1706021170198	52	REACTOME	Day3
REACTOME_NEUROFASCIN_INTERACTIONS	0.0495292246796306	0.528361994309044	0.321775918075361	-0.920607875473623	-1.52947696937803	7	REACTOME	Day3
REACTOME_NEURONAL_SYSTEM	0.16989247311828	0.602006612700946	0.105520936843198	-0.493773336297073	-1.16467609638067	346	REACTOME	Day3
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	0.436697247706422	0.704890749797685	0.0817515582532145	-0.59775627600648	-1.03082905776529	10	REACTOME	Day3
REACTOME_NEUROTRANSMITTER_CLEARANCE	0.0825688073394495	0.534989411896692	0.211400189384923	-0.861283914493332	-1.48528174723161	10	REACTOME	Day3
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.408775981524249	0.687151706488723	0.0617054053637522	-0.449170480297879	-1.02871385685637	178	REACTOME	Day3
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.469740634005764	0.718397677222509	0.0656813601934011	-0.504218008548461	-1.02075884169621	47	REACTOME	Day3
REACTOME_NEUTROPHIL_DEGRANULATION	0.00738886764347462	0.234181866332981	0.407017918923954	-0.642224989867026	-1.53073080586923	436	REACTOME	Day3
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	0.793345008756567	0.852528979932456	0.0501934252649434	-0.394891849992723	-0.708247715458065	13	REACTOME	Day3
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.768321513002364	0.840876187239374	0.0658311958368866	0.358520339415268	0.756784829917665	14	REACTOME	Day3
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.313323572474378	0.644933554817276	0.0875697115548511	-0.587111807068088	-1.16159098183951	36	REACTOME	Day3
REACTOME_NICOTINAMIDE_SALVAGING	0.32436974789916	0.654216926381037	0.0934449219410994	-0.6351357496351	-1.17487325734552	18	REACTOME	Day3
REACTOME_NICOTINATE_METABOLISM	0.0482551104188443	0.527377440016945	0.321775918075361	-0.814834019826657	-1.57143667613559	29	REACTOME	Day3
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.390163934426229	0.68221408324415	0.0817515582532145	-0.58373631709121	-1.08592093839233	21	REACTOME	Day3
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.677891654465593	0.796509509931743	0.0491927521045191	-0.413384266255139	-0.817873921007054	36	REACTOME	Day3
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	0.60948905109489	0.772052607137329	0.0645031249656493	-0.509280035398518	-0.879735942392607	9	REACTOME	Day3
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.440273037542662	0.704890749797685	0.118815039412263	0.384301372688508	0.984977134307383	54	REACTOME	Day3
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	1.74532025534111e-07	4.51747059424123e-05	0.690132458796796	0.755329629309069	2.12579736707465	115	REACTOME	Day3
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.564245810055866	0.753459796231092	0.0554793308704233	-0.449357319318733	-0.935185992781394	58	REACTOME	Day3
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.247524752475248	0.627019395698641	0.108820126769161	-0.668475843578272	-1.24197937635983	19	REACTOME	Day3
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING	0.445283018867925	0.706358047295084	0.0822054920415869	-0.657903855237243	-1.0722712687063	5	REACTOME	Day3
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.520057306590258	0.738275464044089	0.0605092988656667	-0.477577454068408	-0.971765022606161	48	REACTOME	Day3
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.234248788368336	0.627019395698641	0.11101149245045	-0.671944015239135	-1.26166995300268	23	REACTOME	Day3
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.249090909090909	0.627019395698641	0.114750719227023	-0.724249537679509	-1.25732873158211	11	REACTOME	Day3
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.637795275590551	0.782173479002266	0.0553642837725362	-0.450008919318815	-0.856520977960371	26	REACTOME	Day3
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.108239095315024	0.550416445153287	0.170932335370056	-0.75681291620593	-1.42102332153601	23	REACTOME	Day3
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.776765375854214	0.845499815346493	0.0635007968065945	0.356760288589029	0.727297848413968	12	REACTOME	Day3
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.198051948051948	0.605846322171004	0.122679189568808	-0.693387487016768	-1.29102847887485	20	REACTOME	Day3
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.376744186046512	0.682196382428941	0.0806388495950661	-0.566367884007829	-1.09226080828651	29	REACTOME	Day3
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.281205164992826	0.628462230215827	0.0925528864684773	-0.58655835064818	-1.18961735852834	45	REACTOME	Day3
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	0.14963503649635	0.594446843592965	0.153158808683073	-0.808688381352875	-1.3969372168982	9	REACTOME	Day3
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE	0.177358490566038	0.602006612700946	0.142056643575821	-0.826808868298748	-1.34755768206985	5	REACTOME	Day3
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS	0.218323586744639	0.619131372824914	0.128788713061714	-0.776833803333622	-1.29061399851902	7	REACTOME	Day3
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE	0.179245283018868	0.602006612700946	0.141225119642531	-0.82160333673081	-1.33907355191282	5	REACTOME	Day3
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.277126099706745	0.627019395698641	0.0946646223153342	-0.602080124240963	-1.19587811197503	38	REACTOME	Day3
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.269553072625698	0.627019395698641	0.0934449219410994	-0.567225801248793	-1.18048955979242	58	REACTOME	Day3
REACTOME_NRCAM_INTERACTIONS	0.0838206627680312	0.534989411896692	0.216542836735348	-0.885221856530286	-1.47068744296434	7	REACTOME	Day3
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.179361179361179	0.602006612700946	0.163180127180689	0.570464267188958	1.26174871192889	18	REACTOME	Day3
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.0796178343949045	0.534989411896692	0.287857117255149	0.61554982101303	1.48931991602992	40	REACTOME	Day3
REACTOME_NTRK2_ACTIVATES_RAC1	0.69811320754717	0.804280275460501	0.0596037042575973	-0.477659962971223	-0.778504412807648	5	REACTOME	Day3
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.439446366782007	0.704890749797685	0.119887845115423	0.392370089677963	0.998445267595741	53	REACTOME	Day3
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	7.24087606586509e-05	0.00803220037877749	0.538434096309916	0.749666661952687	1.99069159448921	74	REACTOME	Day3
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.261173184357542	0.627019395698641	0.0952879846194844	-0.571213786449259	-1.18878920850973	58	REACTOME	Day3
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.0759075907590759	0.534989411896692	0.208955027549354	-0.80052280827155	-1.48731300873478	19	REACTOME	Day3
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.0895522388059701	0.534989411896692	0.261663521711573	0.608921111710841	1.48704399981471	34	REACTOME	Day3
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.150470219435737	0.594446843592965	0.204294756516886	0.558549782433658	1.34403329270076	36	REACTOME	Day3
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.618571428571429	0.776181097725217	0.0522693317499306	-0.437265159039362	-0.891409870530794	49	REACTOME	Day3
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.136842105263158	0.588686397434028	0.144630528034484	-0.707724829345524	-1.38454678666725	31	REACTOME	Day3
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.627808988764045	0.779366394524829	0.0508054139066364	-0.422292505905761	-0.878267877561712	56	REACTOME	Day3
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	0.0591016548463357	0.528361994309044	0.287857117255149	0.741396193384968	1.56498064524747	14	REACTOME	Day3
REACTOME_NUCLEOTIDE_CATABOLISM	0.0711043872919818	0.534989411896692	0.206587922696891	-0.751188730186574	-1.4712408240221	33	REACTOME	Day3
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.152284263959391	0.594446843592965	0.261663521711573	0.433103266354551	1.20432496327831	111	REACTOME	Day3
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.767653758542141	0.840737861083177	0.0640703750499722	0.361051606743106	0.736046205672742	12	REACTOME	Day3
REACTOME_NUCLEOTIDE_SALVAGE	0.44264943457189	0.705458339984788	0.0743625384422526	-0.549840568214242	-1.03240345642627	23	REACTOME	Day3
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.481611208406305	0.720560892731205	0.0741758965588009	-0.542228513768653	-0.972499447987967	13	REACTOME	Day3
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.114882506527415	0.552360782158129	0.213927855492356	0.639345598940951	1.46611734261243	23	REACTOME	Day3
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	0.0471698113207547	0.527377440016945	0.287857117255149	-0.938702418992161	-1.52992511859873	5	REACTOME	Day3
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.0762195121951219	0.534989411896692	0.287857117255149	0.625072969796837	1.52346208002172	35	REACTOME	Day3
REACTOME_OAS_ANTIVIRAL_RESPONSE	0.478102189781022	0.718397677222509	0.0766746872490091	-0.586337209654198	-1.01284535391487	9	REACTOME	Day3
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.270676691729323	0.627019395698641	0.09754492162472	-0.62203118414011	-1.21690131742933	31	REACTOME	Day3
REACTOME_ONCOGENE_INDUCED_SENESCENCE	0.415292353823088	0.691263692912386	0.0738052724171275	-0.536609311070397	-1.05273813136585	34	REACTOME	Day3
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.305373525557012	0.64378203438913	0.0828962134571565	-0.525027548599764	-1.12932514079496	80	REACTOME	Day3
REACTOME_OPIOID_SIGNALLING	0.477592829705506	0.718397677222509	0.059221919380382	-0.455638787189324	-0.989853184445041	86	REACTOME	Day3
REACTOME_OPSINS	0.755102040816326	0.834224924685451	0.0596037042575973	0.424647283696113	0.75855323425663	6	REACTOME	Day3
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.00259314723938499	0.145387106878288	0.431707695803346	0.668713423869188	1.77055935663081	69	REACTOME	Day3
REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS	0.981632653061224	0.984167534024585	0.0474483193656297	0.25903176564658	0.462711975680576	6	REACTOME	Day3
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.005013807546118	0.222469803403464	0.407017918923954	0.455723513807881	1.44372283780439	287	REACTOME	Day3
REACTOME_ORGANIC_ANION_TRANSPORTERS	0.39766081871345	0.683076758032505	0.0902635484340068	-0.660063198719603	-1.09661397395307	7	REACTOME	Day3
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.725454545454545	0.820561477852082	0.0560595875032335	-0.4415691426116	-0.766583257704925	11	REACTOME	Day3
REACTOME_ORGANIC_CATION_TRANSPORT	0.724770642201835	0.820385428089978	0.0565299525056311	-0.443633588339665	-0.765044905787413	10	REACTOME	Day3
