pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	0.461669505962521	0.723484099656706	0.0749278818393739	-0.574112293959325	-1.02304660612659	11	REACTOME	Day0
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.532394366197183	0.764855181039986	0.0585937568945671	-0.443397365158607	-0.964912261612508	99	REACTOME	Day0
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	0.978021978021978	0.986278007706579	0.0355420211253902	-0.269747082510441	-0.525280786269214	35	REACTOME	Day0
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0.106180665610143	0.452444982295729	0.170932335370056	-0.756577047407779	-1.452939035178	22	REACTOME	Day0
REACTOME_NETRIN_1_SIGNALING	0.203053435114504	0.535385373060822	0.116739204791222	-0.632142789672759	-1.26245351937369	44	REACTOME	Day0
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	0.673423423423423	0.826087343267438	0.0699458736501659	0.470538940020282	0.825181684205268	6	REACTOME	Day0
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.311669128508124	0.638718576589915	0.0883594442500905	-0.567805421808836	-1.14761307845405	53	REACTOME	Day0
REACTOME_NEUROFASCIN_INTERACTIONS	0.105633802816901	0.452444982295729	0.181383128498408	-0.837555340497758	-1.4284591172041	7	REACTOME	Day0
REACTOME_NEURONAL_SYSTEM	0.0601156069364162	0.404683589736026	0.195789002148949	-0.529311888501863	-1.2913597537436	344	REACTOME	Day0
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	0.0555555555555556	0.404366909686059	0.248911114434702	-0.863616436998375	-1.54199686796578	10	REACTOME	Day0
REACTOME_NEUROTRANSMITTER_CLEARANCE	0.535353535353535	0.76767812032959	0.0668966276500666	-0.536495678438047	-0.957919071924986	10	REACTOME	Day0
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.352258064516129	0.659051342455683	0.0745500777420554	-0.465493492033311	-1.07620731795279	175	REACTOME	Day0
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.509118541033435	0.753873559633269	0.0643583367917361	-0.485824120283288	-0.974205349143866	45	REACTOME	Day0
REACTOME_NEUTROPHIL_DEGRANULATION	9.51430961044924e-06	0.0147757228250277	0.593325476396405	-0.669778097391777	-1.66018119188143	430	REACTOME	Day0
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	0.756177924217463	0.868376653780817	0.0495901956956338	-0.410714301258893	-0.74982970862646	13	REACTOME	Day0
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.887230514096186	0.93375682952971	0.0425877779273254	-0.345174081354318	-0.630095632253589	14	REACTOME	Day0
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.8921875	0.936000370895189	0.0395979123961192	-0.321860844700041	-0.631293127588967	36	REACTOME	Day0
REACTOME_NICOTINAMIDE_SALVAGING	0.0490196078431373	0.404366909686059	0.261663521711573	-0.840958331446826	-1.58782078839777	18	REACTOME	Day0
REACTOME_NICOTINATE_METABOLISM	0.287096774193548	0.620394184632096	0.0982123351217438	-0.621575255171192	-1.1871241202801	29	REACTOME	Day0
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.0741935483870968	0.421881192969018	0.208955027549354	-0.795847124516876	-1.50268866286976	20	REACTOME	Day0
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.35	0.659051342455683	0.0850427463764322	-0.570116663471425	-1.11821843973871	36	REACTOME	Day0
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	0.710924369747899	0.844655969812415	0.053347785067549	-0.433066156330568	-0.771864747221276	9	REACTOME	Day0
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.652046783625731	0.819278847063722	0.0509082865515105	-0.415374441547934	-0.852738366957786	59	REACTOME	Day0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.985714285714286	0.990177416374053	0.0739901439101341	0.244352054523354	0.649776652671301	114	REACTOME	Day0
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.294629898403483	0.630636337647487	0.0905428948469474	-0.55936012699533	-1.15389324901884	58	REACTOME	Day0
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.310855263157895	0.638718576589915	0.0946646223153342	-0.633802894076976	-1.17416823625612	17	REACTOME	Day0
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING	0.649122807017544	0.819278847063722	0.0704500850658419	0.507194757941572	0.864674057394676	5	REACTOME	Day0
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.357566765578635	0.659051342455683	0.0810802057550866	-0.546564296296673	-1.10913063836857	48	REACTOME	Day0
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.110935023771791	0.456981676173982	0.166933848713193	-0.753215763824268	-1.4464839885393	22	REACTOME	Day0
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.63973063973064	0.812526784329294	0.0583452776743612	-0.477648294081929	-0.85284640485012	10	REACTOME	Day0
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.127659574468085	0.472927705706803	0.157402899305283	-0.735593918457516	-1.40480848963362	25	REACTOME	Day0
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.339837398373984	0.653986963661458	0.0888945288620449	-0.598788622836842	-1.14347286824853	24	REACTOME	Day0
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.136286201022147	0.485558169311854	0.155241966228839	-0.774605032076193	-1.38031715657751	11	REACTOME	Day0
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.167741935483871	0.503782254027646	0.134273452883202	-0.722945339041091	-1.36503824840865	20	REACTOME	Day0
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.174193548387097	0.510419963481436	0.131457611642763	-0.693309527055164	-1.32412681415462	29	REACTOME	Day0
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.429007633587786	0.705772092120585	0.0730744399126987	-0.526691221076599	-1.05185599920485	44	REACTOME	Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS	0.320512820512821	0.643399746995572	0.0992333343771191	-0.734001798701442	-1.16711731954346	5	REACTOME	Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	0.453781512605042	0.719787695297899	0.0751181635276301	-0.578847174460169	-1.03169393743482	9	REACTOME	Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE	0.492673992673993	0.74379726288877	0.0753093764172773	-0.633382464967961	-1.00712511340851	5	REACTOME	Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS	0.711267605633803	0.844655969812415	0.0554793308704233	-0.451509199329871	-0.77005351300247	7	REACTOME	Day0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE	0.635964912280702	0.812056472697393	0.0714786287425507	0.515969615506432	0.879633580486874	5	REACTOME	Day0
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.3390625	0.653986963661458	0.086794975677172	-0.574879420209376	-1.12756004076461	36	REACTOME	Day0
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.0237849927779016	0.382908322442461	0.352487857583619	-0.764861380392805	-1.57781783269271	58	REACTOME	Day0
REACTOME_NRCAM_INTERACTIONS	0.829493087557604	0.903042466986795	0.0609039347452418	0.38820596491336	0.687183927116776	7	REACTOME	Day0
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.964102564102564	0.977956421979936	0.0588438169595807	0.252124839721286	0.51764462027032	18	REACTOME	Day0
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.260387811634349	0.601707073806966	0.142056643575821	0.502473193064947	1.15152088833673	40	REACTOME	Day0
REACTOME_NTRK2_ACTIVATES_RAC1	0.81359649122807	0.896761767947242	0.059476028695732	0.40437477412084	0.689384839200965	5	REACTOME	Day0
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.732307692307692	0.855093117408907	0.0817515582532145	0.334765018910304	0.802564083024914	53	REACTOME	Day0
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0.316831683168317	0.64199378086702	0.140406238523342	0.439107253897633	1.08161255960331	75	REACTOME	Day0
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.595065312046444	0.792714893747673	0.0547939500773363	-0.439556711467852	-0.906753087046389	58	REACTOME	Day0
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.685667752442997	0.831258407138153	0.0535669384770951	-0.421168307871947	-0.793021253680323	19	REACTOME	Day0
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.305405405405405	0.637058764971011	0.128142916898415	0.49148944422168	1.10247077940541	34	REACTOME	Day0
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.38121546961326	0.673524032206362	0.114266502484433	0.465282865113005	1.04265505753418	36	REACTOME	Day0
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.726984126984127	0.854013879883774	0.0838361057159929	0.342622331201404	0.814633833165819	50	REACTOME	Day0
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.0375020643834558	0.404366909686059	0.321775918075361	0.727308095564788	1.61645140226742	31	REACTOME	Day0
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.275147928994083	0.606966951317913	0.0956031492204301	-0.575481429964257	-1.17408449328149	56	REACTOME	Day0
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	0.402985074626866	0.685458864014663	0.0806388495950661	-0.580378798811101	-1.05944845206404	14	REACTOME	Day0
REACTOME_NUCLEOTIDE_CATABOLISM	0.553945249597424	0.772935285377178	0.0630790410571939	-0.491328694189938	-0.936924281515772	30	REACTOME	Day0
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.376306620209059	0.671300387933052	0.131457611642763	0.38738399686762	1.0241637802127	110	REACTOME	Day0
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.375617792421746	0.671300387933052	0.0840745577910723	-0.600056291424265	-1.09550612866171	13	REACTOME	Day0
REACTOME_NUCLEOTIDE_SALVAGE	0.310897435897436	0.638718576589915	0.0931454575337804	-0.616813311806958	-1.18222225749244	23	REACTOME	Day0
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.137645107794362	0.485558169311854	0.152144922367565	-0.75118722540372	-1.37124950944888	14	REACTOME	Day0
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.411382113821138	0.694326265370399	0.0785029047348687	-0.551878131553908	-1.05389054825702	24	REACTOME	Day0
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	0.166666666666667	0.503782254027646	0.144630528034484	-0.830949801510632	-1.32127183711267	5	REACTOME	Day0
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.221917808219178	0.554973198332341	0.154190966581424	0.53786735180997	1.20429106873443	35	REACTOME	Day0
REACTOME_OAS_ANTIVIRAL_RESPONSE	0.127731092436975	0.472927705706803	0.159646701919906	-0.788347471973513	-1.40509160848138	9	REACTOME	Day0
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.995222929936306	0.995864181824151	0.0353910624222457	-0.219430974709116	-0.424737105737515	33	REACTOME	Day0
REACTOME_ONCOGENE_INDUCED_SENESCENCE	0.267379679144385	0.602715620132166	0.137250779610133	0.507671730002746	1.13790664453988	33	REACTOME	Day0
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.0429184549356223	0.404366909686059	0.261663521711573	-0.686304570807682	-1.45500744600155	79	REACTOME	Day0
REACTOME_OPIOID_SIGNALLING	0.304654442877292	0.637058764971011	0.0870515867946735	-0.535918276888306	-1.15161271542156	85	REACTOME	Day0
REACTOME_OPSINS	0.981196581196581	0.988196038001485	0.0393561959521291	-0.26247656775015	-0.457151957745151	8	REACTOME	Day0
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.751612903225806	0.866558900304141	0.0828962134571565	0.341997432166499	0.83686785259408	69	REACTOME	Day0
REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS	0.885964912280702	0.93375682952971	0.0554793308704233	0.363434197450793	0.619588663299941	5	REACTOME	Day0
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.904028436018957	0.941620497074071	0.0254820564855004	-0.315280725073816	-0.760778529649775	289	REACTOME	Day0
REACTOME_ORGANIC_ANION_TRANSPORTERS	0.509216589861751	0.753873559633269	0.0857844408075645	0.558715163337548	0.989011284686664	7	REACTOME	Day0
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.141414141414141	0.485558169311854	0.151148761385484	-0.773125631904118	-1.38042451702718	10	REACTOME	Day0
REACTOME_ORGANIC_CATION_TRANSPORT	0.127731092436975	0.472927705706803	0.159646701919906	-0.788210553420172	-1.40484757508598	9	REACTOME	Day0
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.186602870813397	0.52845333173202	0.12563992130984	-0.70329199657705	-1.33456266047713	21	REACTOME	Day0
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.0751633986928105	0.421881192969018	0.208955027549354	-0.799115694855672	-1.50881733990764	18	REACTOME	Day0
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.939157566302652	0.961477133032835	0.0371479221137289	-0.300001296906201	-0.592958633545028	40	REACTOME	Day0
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.0548141939484849	0.404366909686059	0.321775918075361	0.500636445641369	1.32417856749474	109	REACTOME	Day0
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.55524861878453	0.774058442524574	0.0911073131586733	0.414318552916242	0.928448836222335	36	REACTOME	Day0
REACTOME_O_LINKED_GLYCOSYLATION	0.0532959326788219	0.404366909686059	0.231126709673834	-0.647669887438191	-1.40793065046907	96	REACTOME	Day0
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.000120038931933821	0.093210230646612	0.538434096309916	-0.885725093481551	-1.79636098135197	51	REACTOME	Day0
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.367380560131796	0.664967377487971	0.0852884689790502	-0.605058256296367	-1.10463807719896	13	REACTOME	Day0
REACTOME_P2Y_RECEPTORS	0.447811447811448	0.718743801652893	0.0758886900606117	-0.581916271586793	-1.03901805218519	10	REACTOME	Day0
REACTOME_P38MAPK_EVENTS	0.0294749473080271	0.395141263637844	0.352487857583619	-0.885470649125703	-1.61657920553559	13	REACTOME	Day0
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1	0.731981981981982	0.855093117408907	0.0658311958368866	0.442809815092137	0.77655326248791	6	REACTOME	Day0
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.271973466003317	0.604255783552433	0.103197466945307	-0.667807336557358	-1.2190442697804	14	REACTOME	Day0
REACTOME_P75NTR_REGULATES_AXONOGENESIS	0.223931623931624	0.557317006355468	0.11776578836269	-0.723778243531079	-1.26059496982808	8	REACTOME	Day0
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.256578947368421	0.596507642609518	0.106323255932708	-0.671186986400328	-1.24342512062436	17	REACTOME	Day0
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.0406732117812062	0.404366909686059	0.266350657088526	-0.667745034799722	-1.45157080702286	96	REACTOME	Day0
REACTOME_PARASITE_INFECTION	0.023519260027411	0.382908322442461	0.352487857583619	-0.746126642914246	-1.53175244160748	59	REACTOME	Day0
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.678657074340528	0.826439731014258	0.0727141077934447	0.460958169903901	0.827589739614157	8	REACTOME	Day0
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.0380999507325107	0.404366909686059	0.321775918075361	0.755044065739776	1.56787054419048	21	REACTOME	Day0
REACTOME_PCP_CE_PATHWAY	0.357746478873239	0.659051342455683	0.0782955249944794	-0.505606562901337	-1.09254074964379	89	REACTOME	Day0
REACTOME_PD_1_SIGNALING	0.0321104784805265	0.395141263637844	0.321775918075361	-0.886442692354952	-1.62971645552358	16	REACTOME	Day0
REACTOME_PECAM1_INTERACTIONS	0.0851788756388416	0.43217287596547	0.199915231309662	-0.822710677117486	-1.46603961438385	11	REACTOME	Day0
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.530679933665008	0.763995867114223	0.0665892104103933	-0.506877161075139	-0.925275397357263	14	REACTOME	Day0
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.166386554621849	0.503782254027646	0.138022242496643	-0.759741038982861	-1.354105640526	9	REACTOME	Day0
REACTOME_PEPTIDE_HORMONE_METABOLISM	0.263081395348837	0.601707073806966	0.0972150808846466	-0.567567626241045	-1.18708724295353	73	REACTOME	Day0
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.0347593582887701	0.395141263637844	0.282013350011725	-0.641629201131609	-1.44802139870653	131	REACTOME	Day0
REACTOME_PERK_REGULATES_GENE_EXPRESSION	0.489698890649762	0.742821025299373	0.0683110858318647	-0.512918318663871	-0.991767672870843	32	REACTOME	Day0
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.323151125401929	0.645056166772746	0.0911073131586733	-0.603646529440604	-1.15674896693764	27	REACTOME	Day0
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	0.634502923976608	0.812056472697393	0.0521630305460055	-0.423128142055423	-0.868656240681544	59	REACTOME	Day0
REACTOME_PEXOPHAGY	0.225700164744646	0.557717914988742	0.114750719227023	-0.69906550468658	-1.27626450328919	13	REACTOME	Day0
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.142394822006472	0.485558169311854	0.147331213699377	-0.716964594152222	-1.37187995331863	26	REACTOME	Day0
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS	0.17741935483871	0.512141743614342	0.158514105424824	0.732567369572877	1.29675627733605	7	REACTOME	Day0
REACTOME_PHASE_2_PLATEAU_PHASE	0.956626506024096	0.972914842079517	0.0562940749700968	0.264936289583029	0.511734941231801	11	REACTOME	Day0
REACTOME_PHASE_3_RAPID_REPOLARISATION	0.725225225225225	0.852592562282191	0.0662842187012672	0.446733547658214	0.783434291818038	6	REACTOME	Day0
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	0.0952380952380952	0.450929152148664	0.231126709673834	0.739937935746356	1.46611535634122	14	REACTOME	Day0
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.0258042269467181	0.389067616002458	0.352487857583619	-0.726467331102389	-1.56016651067614	83	REACTOME	Day0
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.0631136044880785	0.404683589736026	0.211400189384923	-0.640933143018573	-1.39599176947969	95	REACTOME	Day0
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	0.255536626916525	0.594975084859614	0.108820126769161	-0.696250772519555	-1.24069280057886	11	REACTOME	Day0
REACTOME_PHENYLALANINE_METABOLISM	0.871621621621622	0.930513701647722	0.0574877409561325	0.363583227134314	0.637614008529342	6	REACTOME	Day0
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS	0.487455197132616	0.742821025299373	0.0747385227439092	-0.606755782874532	-1.01460027941996	6	REACTOME	Day0
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS	0.497695852534562	0.746784211580846	0.0870515867946735	0.565553742235101	1.00111661517474	7	REACTOME	Day0
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	0.414965986394558	0.694326265370399	0.080419996876154	-0.589313837055522	-1.05052494985443	12	REACTOME	Day0
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	0.427518427518428	0.704815411821781	0.0995791200495904	0.58463598391189	1.06568694548493	9	REACTOME	Day0
REACTOME_PHOSPHOLIPID_METABOLISM	0.306017925736236	0.637058764971011	0.0815265143256594	-0.469013271577063	-1.10263681988085	201	REACTOME	Day0
REACTOME_PHOSPHORYLATION_OF_EMI1	0.704954954954955	0.842471297359357	0.0676760401641789	0.455209454530806	0.798298445479774	6	REACTOME	Day0
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.141935483870968	0.485558169311854	0.147331213699377	-0.740553185889477	-1.39828472379509	20	REACTOME	Day0
REACTOME_PHYSIOLOGICAL_FACTORS	0.631336405529954	0.81164357432783	0.0743625384422526	0.482955132056734	0.854904443165928	7	REACTOME	Day0
REACTOME_PI3K_AKT_ACTIVATION	0.947899159663866	0.966570843701893	0.0401660980049421	-0.304339967271327	-0.542432809568022	9	REACTOME	Day0
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	0.566433566433566	0.779336383059375	0.0553642837725362	-0.434653367755951	-0.941958616094156	91	REACTOME	Day0
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	0.115288220551378	0.460189646731428	0.208955027549354	0.711001460184455	1.43571527182583	15	REACTOME	Day0
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	0.00455004606948396	0.36845681664251	0.407017918923954	0.946232578441989	1.72481293315355	9	REACTOME	Day0
REACTOME_PI5P_REGULATES_TP53_ACETYLATION	0.0907563025210084	0.439079557056467	0.191892240384838	-0.825657430962526	-1.47159009062532	9	REACTOME	Day0
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.0432692307692308	0.404366909686059	0.276500599254472	-0.820277101519352	-1.57219344680918	23	REACTOME	Day0
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	0.246719160104987	0.582302212223472	0.142056643575821	0.537195537305319	1.18415819093622	30	REACTOME	Day0
REACTOME_PI_3K_CASCADE_FGFR1	0.804635761589404	0.894702857363802	0.0469758727821845	-0.378494940539975	-0.695859346859411	16	REACTOME	Day0
REACTOME_PI_3K_CASCADE_FGFR2	0.672697368421053	0.825988597657602	0.0549073703290958	-0.436004196035001	-0.80773105115627	17	REACTOME	Day0
REACTOME_PI_3K_CASCADE_FGFR3	0.729684908789386	0.855093117408907	0.051530912208539	-0.428123104079732	-0.781514350350609	14	REACTOME	Day0
REACTOME_PI_3K_CASCADE_FGFR4	0.165413533834586	0.503782254027646	0.172324344900946	0.683410823320687	1.35411235774742	14	REACTOME	Day0
REACTOME_PI_METABOLISM	0.188118811881188	0.529967491064533	0.186432558434075	0.477871138227395	1.20169747920759	81	REACTOME	Day0
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	0.152960526315789	0.488781270305393	0.142901149386948	-0.746127998180059	-1.3822590648158	17	REACTOME	Day0
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.174193548387097	0.510419963481436	0.131457611642763	-0.716069845873861	-1.35205620032963	20	REACTOME	Day0
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	0.659305993690852	0.819872072072072	0.0888945288620449	0.353747989440918	0.864755994040584	64	REACTOME	Day0
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	0.0515307056625076	0.404366909686059	0.321775918075361	-0.869353384275241	-1.59829792522127	16	REACTOME	Day0
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	0.033532046753737	0.395141263637844	0.321775918075361	-0.724854192175387	-1.49061700091354	62	REACTOME	Day0
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	0.106180665610143	0.452444982295729	0.170932335370056	-0.731187136290665	-1.413807497617	32	REACTOME	Day0
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	0.990291262135922	0.9934898773237	0.0363783055518278	-0.234696221190956	-0.449080810402121	26	REACTOME	Day0
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.269277845777234	0.603094136045425	0.0860347242455604	-0.469319500346029	-1.11757695096813	241	REACTOME	Day0
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	0.0246864091416054	0.383379933969132	0.352487857583619	-0.891493746974398	-1.62737107591039	14	REACTOME	Day0
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.60126582278481	0.792714893747673	0.0583452776743612	-0.45655413556912	-0.88498328692024	34	REACTOME	Day0
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.0148139008693774	0.36845681664251	0.380730400722792	-0.858189782567445	-1.63893727506015	25	REACTOME	Day0
REACTOME_PLATELET_HOMEOSTASIS	0.17310443490701	0.509149976156414	0.123257226381337	-0.602803205085377	-1.27797947031101	79	REACTOME	Day0
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.680203045685279	0.826604978709466	0.0755015292281669	0.39952471781684	0.814420657863581	17	REACTOME	Day0
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.661870503597122	0.821415631933014	0.0739901439101341	0.46637396834906	0.837313093093207	8	REACTOME	Day0
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	0.190954773869347	0.532041408175406	0.159646701919906	0.654916633866014	1.32288192299757	16	REACTOME	Day0
REACTOME_POLYMERASE_SWITCHING	0.103755352253031	0.452444982295729	0.287805130535564	0.780063668908246	1.5456206104052	14	REACTOME	Day0
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	0.111979166666667	0.460062555114638	0.216542836735348	0.673670962725125	1.43300155454419	26	REACTOME	Day0
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.0289312559156463	0.395141263637844	0.352487857583619	0.581046001868902	1.48435322384055	91	REACTOME	Day0
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	0.15	0.485864618885097	0.186432558434075	0.635592240275948	1.35226808496519	27	REACTOME	Day0
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.22911051212938	0.562988331229315	0.150169802128406	0.594996115213414	1.2326738232771	22	REACTOME	Day0
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.193362193362193	0.532041408175406	0.116234148779716	-0.598392260525715	-1.24704209633015	70	REACTOME	Day0
